,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
1156,incre_modules.0.0.bn3,"torch.Size([1, 128, 56, 56])","torch.Size([1, 128, 56, 56])",256,1.53125,"1,605,632","802,816","1,606,656","1,605,632",0.000179290771484375
1157,incre_modules.0.0.relu,"torch.Size([1, 128, 56, 56])","torch.Size([1, 128, 56, 56])",0,1.53125,"401,408","401,408","1,605,632","1,605,632",2.0742416381835938e-05
1158,incre_modules.0.0.downsample.0,"torch.Size([1, 24, 56, 56])","torch.Size([1, 128, 56, 56])","3,072",1.53125,"18,866,176","9,633,792","313,344","1,605,632",0.0007281303405761719
1159,incre_modules.0.0.downsample.1,"torch.Size([1, 128, 56, 56])","torch.Size([1, 128, 56, 56])",256,1.53125,"1,605,632","802,816","1,606,656","1,605,632",0.0006341934204101562
1160,incre_modules.0.0.se.avg_pool,"torch.Size([1, 128, 56, 56])","torch.Size([1, 128, 1, 1])",0,0.00048828125,0,"415,872",0,0,6.103515625e-05
1161,incre_modules.0.0.se.fc.0,"torch.Size([1, 128])","torch.Size([1, 8])","1,024",3.0517578125e-05,"2,040","1,024","4,608",32,2.6464462280273438e-05
1162,incre_modules.0.0.se.fc.1,"torch.Size([1, 8])","torch.Size([1, 8])",0,3.0517578125e-05,8,8,32,32,1.049041748046875e-05
1163,incre_modules.0.0.se.fc.2,"torch.Size([1, 8])","torch.Size([1, 128])","1,024",0.00048828125,"1,920","1,024","4,128",512,2.002716064453125e-05
1164,incre_modules.0.0.se.fc.3,"torch.Size([1, 128])","torch.Size([1, 128])",0,0.00048828125,0,0,0,0,1.049041748046875e-05
1165,incre_modules.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 64, 28, 28])","3,072",0.19140625,"4,766,720","2,408,448","162,816","200,704",0.00048661231994628906
1166,incre_modules.1.0.bn1,"torch.Size([1, 64, 28, 28])","torch.Size([1, 64, 28, 28])",128,0.19140625,"200,704","100,352","201,216","200,704",5.53131103515625e-05
1167,incre_modules.1.0.conv2,"torch.Size([1, 64, 28, 28])","torch.Size([1, 64, 28, 28])","36,864",0.19140625,"57,752,576","28,901,376","348,160","200,704",0.0005083084106445312
1168,incre_modules.1.0.bn2,"torch.Size([1, 64, 28, 28])","torch.Size([1, 64, 28, 28])",128,0.19140625,"200,704","100,352","201,216","200,704",5.364418029785156e-05
1169,incre_modules.1.0.conv3,"torch.Size([1, 64, 28, 28])","torch.Size([1, 256, 28, 28])","16,384",0.765625,"25,489,408","12,845,056","266,240","802,816",0.0004642009735107422
1170,incre_modules.1.0.bn3,"torch.Size([1, 256, 28, 28])","torch.Size([1, 256, 28, 28])",512,0.765625,"802,816","401,408","804,864","802,816",0.00010824203491210938
1171,incre_modules.1.0.relu,"torch.Size([1, 256, 28, 28])","torch.Size([1, 256, 28, 28])",0,0.765625,"200,704","200,704","802,816","802,816",1.8835067749023438e-05
1172,incre_modules.1.0.downsample.0,"torch.Size([1, 48, 28, 28])","torch.Size([1, 256, 28, 28])","12,288",0.765625,"19,066,880","9,633,792","199,680","802,816",0.0005409717559814453
1173,incre_modules.1.0.downsample.1,"torch.Size([1, 256, 28, 28])","torch.Size([1, 256, 28, 28])",512,0.765625,"802,816","401,408","804,864","802,816",0.0003361701965332031
1174,incre_modules.1.0.se.avg_pool,"torch.Size([1, 256, 28, 28])","torch.Size([1, 256, 1, 1])",0,0.0009765625,0,"215,296",0,0,5.6743621826171875e-05
1175,incre_modules.1.0.se.fc.0,"torch.Size([1, 256])","torch.Size([1, 16])","4,096",6.103515625e-05,"8,176","4,096","17,408",64,3.1948089599609375e-05
1176,incre_modules.1.0.se.fc.1,"torch.Size([1, 16])","torch.Size([1, 16])",0,6.103515625e-05,16,16,64,64,1.0967254638671875e-05
1177,incre_modules.1.0.se.fc.2,"torch.Size([1, 16])","torch.Size([1, 256])","4,096",0.0009765625,"7,936","4,096","16,448","1,024",2.5033950805664062e-05
1178,incre_modules.1.0.se.fc.3,"torch.Size([1, 256])","torch.Size([1, 256])",0,0.0009765625,0,0,0,0,1.33514404296875e-05
1179,incre_modules.2.0.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 128, 14, 14])","12,288",0.095703125,"4,791,808","2,408,448","124,416","100,352",0.0005099773406982422
1180,incre_modules.2.0.bn1,"torch.Size([1, 128, 14, 14])","torch.Size([1, 128, 14, 14])",256,0.095703125,"100,352","50,176","101,376","100,352",4.482269287109375e-05
1181,incre_modules.2.0.conv2,"torch.Size([1, 128, 14, 14])","torch.Size([1, 128, 14, 14])","147,456",0.095703125,"57,777,664","28,901,376","690,176","100,352",0.00038504600524902344
1182,incre_modules.2.0.bn2,"torch.Size([1, 128, 14, 14])","torch.Size([1, 128, 14, 14])",256,0.095703125,"100,352","50,176","101,376","100,352",4.744529724121094e-05
1183,incre_modules.2.0.conv3,"torch.Size([1, 128, 14, 14])","torch.Size([1, 512, 14, 14])","65,536",0.3828125,"25,589,760","12,845,056","362,496","401,408",0.0006160736083984375
1184,incre_modules.2.0.bn3,"torch.Size([1, 512, 14, 14])","torch.Size([1, 512, 14, 14])","1,024",0.3828125,"401,408","200,704","405,504","401,408",7.987022399902344e-05
1185,incre_modules.2.0.relu,"torch.Size([1, 512, 14, 14])","torch.Size([1, 512, 14, 14])",0,0.3828125,"100,352","100,352","401,408","401,408",1.7881393432617188e-05
1186,incre_modules.2.0.downsample.0,"torch.Size([1, 96, 14, 14])","torch.Size([1, 512, 14, 14])","49,152",0.3828125,"19,167,232","9,633,792","271,872","401,408",0.0005812644958496094
1187,incre_modules.2.0.downsample.1,"torch.Size([1, 512, 14, 14])","torch.Size([1, 512, 14, 14])","1,024",0.3828125,"401,408","200,704","405,504","401,408",0.00020313262939453125
1188,incre_modules.2.0.se.avg_pool,"torch.Size([1, 512, 14, 14])","torch.Size([1, 512, 1, 1])",0,0.001953125,0,"115,200",0,0,5.7220458984375e-05
1189,incre_modules.2.0.se.fc.0,"torch.Size([1, 512])","torch.Size([1, 32])","16,384",0.0001220703125,"32,736","16,384","67,584",128,3.695487976074219e-05
1190,incre_modules.2.0.se.fc.1,"torch.Size([1, 32])","torch.Size([1, 32])",0,0.0001220703125,32,32,128,128,1.1444091796875e-05
1191,incre_modules.2.0.se.fc.2,"torch.Size([1, 32])","torch.Size([1, 512])","16,384",0.001953125,"32,256","16,384","65,664","2,048",3.0994415283203125e-05
1192,incre_modules.2.0.se.fc.3,"torch.Size([1, 512])","torch.Size([1, 512])",0,0.001953125,0,0,0,0,1.3589859008789062e-05
1193,incre_modules.3.0.conv1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 256, 7, 7])","49,152",0.0478515625,"4,804,352","2,408,448","234,240","50,176",0.0005311965942382812
1194,incre_modules.3.0.bn1,"torch.Size([1, 256, 7, 7])","torch.Size([1, 256, 7, 7])",512,0.0478515625,"50,176","25,088","52,224","50,176",4.2438507080078125e-05
1195,incre_modules.3.0.conv2,"torch.Size([1, 256, 7, 7])","torch.Size([1, 256, 7, 7])","589,824",0.0478515625,"57,790,208","28,901,376","2,409,472","50,176",0.0006041526794433594
1196,incre_modules.3.0.bn2,"torch.Size([1, 256, 7, 7])","torch.Size([1, 256, 7, 7])",512,0.0478515625,"50,176","25,088","52,224","50,176",4.482269287109375e-05
